90.54%,675.6MiB / 5GiB,2024-03-08 11:00:38
90.47%,675.2MiB / 5GiB,2024-03-08 11:00:45
89.35%,675.1MiB / 5GiB,2024-03-08 11:00:52
90.53%,675MiB / 5GiB,2024-03-08 11:00:59
89.96%,675.1MiB / 5GiB,2024-03-08 11:01:06
91.80%,675MiB / 5GiB,2024-03-08 11:01:13
91.30%,675MiB / 5GiB,2024-03-08 11:01:20
90.43%,675MiB / 5GiB,2024-03-08 11:01:28
89.18%,674.8MiB / 5GiB,2024-03-08 11:01:35
90.11%,675MiB / 5GiB,2024-03-08 11:01:42
90.54%,675.1MiB / 5GiB,2024-03-08 11:01:49
89.64%,675MiB / 5GiB,2024-03-08 11:01:56
90.13%,675MiB / 5GiB,2024-03-08 11:02:03
92.02%,675.4MiB / 5GiB,2024-03-08 11:02:10
90.13%,674.9MiB / 5GiB,2024-03-08 11:02:17
89.64%,675.5MiB / 5GiB,2024-03-08 11:02:24
88.67%,675.4MiB / 5GiB,2024-03-08 11:02:31
86.63%,675.4MiB / 5GiB,2024-03-08 11:02:38
89.20%,675.4MiB / 5GiB,2024-03-08 11:02:45
89.87%,675.4MiB / 5GiB,2024-03-08 11:02:52
87.73%,675.1MiB / 5GiB,2024-03-08 11:02:59
87.01%,675MiB / 5GiB,2024-03-08 11:03:06
86.60%,675MiB / 5GiB,2024-03-08 11:03:13
87.04%,675.3MiB / 5GiB,2024-03-08 11:03:20
86.64%,675.1MiB / 5GiB,2024-03-08 11:03:27
88.98%,675MiB / 5GiB,2024-03-08 11:03:34
0.08%,674.8MiB / 5GiB,2024-03-08 11:03:42
